Date,Month,Week,Day,Day_2,Breakfast_kcal,Breakfast_Carbs_g,Breakfast_Fat_g,Breakfast_Protein_g,Breakfast_Sodium_mg,Breakfast_Sugar_g,Lunch_kcal,Lunch_Carbs_g,Lunch_Fat_g,Lunch_Protein_g,Lunch_Sodium_mg,Lunch_Sugar_g,Dinner_kcal,Dinner_Carbs_g,Dinner_Fat_g,Dinner_Protein_g,Dinner_Sodium_mg,Dinner_Sugar_g,Snacks_kcal,Snacks_Carbs_g,Snacks_Fat_g,Snacks_Protein_g,Snacks_Sodium_mg,Snacks_Sugar_g,Total_kcal,Total_Carbs_g,Total_Fat_g,Total_Protein_g,Total_Sodium_mg,Total_Sugar_g,Exercise_Type,Minutes,Calories_Burned,Steps,Miles,Floors
1/22/18,January,4,22,Monday,220,28,11,3,190,17,1320,154,50,45,2660,41,538,63,24,14,599,18,273,49,2,15,148,27,2351,294,87,77,3597,103,Running/Walking,68,587,15497,7,4
1/23/18,January,4,23,Tuesday,460,64,14,24,440,25,845,83,39,40,1550,14,1180,115,52,66,823,61,0,0,0,0,0,0,2485,262,105,130,2813,100,Null,0,0,7560,3,4
1/24/18,January,4,24,Wednesday,0,0,0,0,0,0,939,123,23,34,519,14,390,56,18,4,360,39,0,0,0,0,0,0,1329,179,41,38,879,53,Null,0,0,9421,4,17
1/25/18,January,4,25,Thursday,0,0,0,0,0,0,840,104,34,24,1710,32,1661,261,58,44,2046,157,0,0,0,0,0,0,2501,365,92,68,3756,189,Null,0,0,7950,3,10
1/26/18,January,4,26,Friday,0,0,0,0,0,0,530,83,18,13,350,40,1114,99,57,56,2092,29,0,0,0,0,0,0,1644,182,75,69,2442,69,Null,0,0,4588,2,9
1/27/18,January,4,27,Saturday,549,83,37,34,1358,6,460,38,12,11,455,3,1130,97,62,49,1790,51,251,43,8,3,42,31,2390,261,119,97,3645,91,Running/Walking,45,503,16677,8,7
1/28/18,January,5,28,Sunday,0,0,0,0,0,0,519,37,19,52,305,22,1338,166,79,80,1408,38,840,64,32,68,1276,39,2697,267,130,200,2989,99,Running/Walking,45,503,14703,7,6
1/29/18,January,5,29,Monday,0,0,0,0,0,0,775,69,34,46,310,35,1157,111,44,82,1278,27,240,43,4,3,40,22,2172,223,82,131,1628,84,Running/Walking,55,542,15523,7,6
1/30/18,January,5,30,Tuesday,0,0,0,0,0,0,1247,92,74,42,2073,5,740,50,36,52,621,29,533,140,0,0,100,140,2520,282,110,94,2794,174,Running,30,435,13669,6,17
1/31/18,January,5,31,Wednesday,1126,108,63,33,1999,9,965,57,28,41,1532,27,697,47,30,59,355,30,0,0,0,0,0,0,2788,212,121,133,3886,66,Running/Walking,51,483,15924,7,12
2/1/18,February,5,1,Thursday,672,75,38,10,652,42,1123,120,44,60,1907,24,300,50,5,16,170,28,120,17,6,2,125,13,2215,262,93,88,2854,107,Running/Walking,39,437,16828,7,16
2/2/18,February,5,2,Friday,150,31,2,4,95,12,0,0,0,0,0,0,1534,222,60,40,1383,126,0,0,0,0,0,0,1684,253,62,44,1478,138,Running/Walking,60,614,18388,8,25
2/3/18,February,5,3,Saturday,425,28,24,26,836,0,910,128,20,45,1365,43,859,97,34,46,0,30,861,68,45,56,781,48,3055,321,123,173,2982,121,Running/Walking,100,939,18989,10,9
2/4/18,February,6,4,Sunday,1089,78,65,54,710,54,668,109,0,38,45,39,740,38,44,42,1640,0,667,129,0,0,400,0,3164,354,109,134,2795,93,Running/Walking,34,407,12320,6,7
2/5/18,February,6,5,Monday,390,33,17,10,260,16,362,50,7,21,810,15,1510,136,51,50,2100,63,0,0,0,0,0,0,2262,219,75,81,3170,94,Walking,30,179,12568,5,11
2/6/18,February,6,6,Tuesday,0,0,0,0,0,0,1359,124,41,49,1109,88,735,50,25,64,799,3,0,0,0,0,0,0,2094,174,66,113,1908,91,Running,20,290,16112,7,17
2/7/18,February,6,7,Wednesday,0,0,0,0,0,0,735,50,25,64,799,3,1103,155,35,41,2188,56,275,50,7,4,122,32,2113,255,67,109,3109,91,Running,24,348,15222,7,11
2/8/18,February,6,8,Thursday,662,64,29,31,1126,35,595,109,9,23,1642,23,1093,151,46,28,1536,76,0,0,0,0,0,0,2350,324,84,82,4304,134,Running,27,391,16761,8,17
2/9/18,February,6,9,Friday,717,102,17,19,690,22,500,84,9,22,1640,4,1180,135,44,51,1395,34,695,106,28,9,742,50,3092,427,98,101,4467,110,Running,27,391,13621,6,15
2/10/18,February,6,10,Saturday,0,0,0,0,0,0,1096,116,38,50,1207,0,777,65,30,64,1050,2,325,44,14,5,248,0,2198,225,82,119,2505,2,Running,24,348,14400,7,7
2/11/18,February,7,11,Sunday,0,0,0,0,0,0,1721,234,73,39,3337,103,661,54,25,56,388,2,710,112,22,7,254,30,3092,400,120,102,3979,135,Running,30,435,19330,9,8
2/12/18,February,7,12,Monday,0,0,0,0,0,0,1101,94,41,88,1196,36,1178,138,37,71,1231,5,460,63,23,3,200,36,2739,295,101,162,2627,77,Running,20,290,13709,6,14
2/13/18,February,7,13,Tuesday,0,0,0,0,0,0,1022,90,51,54,2017,5,972,129,24,49,11,46,0,0,0,0,0,0,1994,219,75,103,2028,51,Null,0,0,11629,4,15
2/14/18,February,7,14,Wednesday,0,0,0,0,0,0,395,28,6,67,332,22,1466,259,46,62,1537,118,105,27,0,0,1,0,1966,314,52,129,1870,140,Running/Walking,34,407,15262,7,18
2/15/18,February,7,15,Thursday,0,0,0,0,0,0,925,98,32,68,1627,23,1720,98,70,100,430,98,0,0,0,0,0,0,2645,196,102,168,2057,121,Running/Walking,34,407,17538,8,12
2/16/18,February,7,16,Friday,310,32,18,4,350,11,1225,63,53,131,490,24,1415,73,27,13,560,0,0,0,0,0,0,0,2950,168,98,148,1400,35,Running/Walking,35,358,14609,6,10
2/17/18,February,7,17,Saturday,445,38,11,49,1802,22,280,76,0,0,57,49,1285,140,44,86,670,56,480,68,24,8,500,52,2490,322,79,143,3029,179,Running/Walking,40,430,14906,7,11
2/18/18,February,8,18,Sunday,0,0,0,0,0,0,2101,199,96,123,1650,68,570,49,29,23,760,3,0,0,0,0,0,0,2671,248,125,146,2410,71,Running/Walking,42,459,13616,6,12
2/19/18,February,8,19,Monday,0,0,0,0,0,0,700,78,17,58,1960,64,1092,95,53,60,323,37,0,0,0,0,0,0,1792,173,70,118,2283,101,Null,0,0,17191,7,10
2/20/18,February,8,20,Tuesday,0,0,0,0,0,0,916,101,30,46,1357,13,1250,113,50,82,776,33,0,0,0,0,0,0,2166,214,80,128,2133,46,Null,0,0,10754,4,12
2/21/18,February,8,21,Wednesday,0,0,0,0,0,0,510,45,27,21,1115,20,1060,81,40,90,1250,1,390,25,28,11,162,10,1960,151,95,122,2527,31,Running,30,435,13207,7,7
2/22/18,February,8,22,Thursday,0,0,0,0,0,0,857,109,26,49,1937,34,1089,108,46,62,711,53,157,38,1,3,3,31,2103,255,73,114,2651,118,Running,30,435,16949,7,15
2/23/18,February,8,23,Friday,0,0,0,0,0,0,400,57,7,22,814,19,1115,119,34,78,1310,10,420,51,21,9,105,45,1935,227,62,109,2229,74,Running,30,435,15663,7,19
2/24/18,February,8,24,Saturday,1069,149,39,31,2423,67,730,75,33,33,1970,3,1150,147,69,45,248,0,125,35,0,0,28,35,3074,406,141,109,4669,105,Null,0,0,12845,5,9
2/25/18,February,9,25,Sunday,1080,62,70,47,1710,18,1196,130,51,53,1820,29,950,120,53,39,606,49,0,0,0,0,0,0,3226,312,174,139,4136,96,Null,0,0,13713,5,10
2/26/18,February,9,26,Monday,0,0,0,0,0,0,1002,108,43,48,2177,5,1357,138,50,89,522,56,0,0,0,0,0,0,2359,246,93,137,2699,61,Running,30,435,15523,7,8
2/27/18,February,9,27,Tuesday,0,0,0,0,0,0,1063,148,36,23,510,32,375,58,13,5,111,4,0,0,0,0,0,0,1438,206,49,28,621,36,Null,0,0,6943,3,2
2/28/18,February,9,28,Wednesday,0,0,0,0,0,0,440,68,10,6,510,32,600,76,22,28,1040,10,310,32,18,4,350,11,1350,176,50,38,1900,53,Null,0,0,4651,2,6
3/1/18,March,9,1,Thursday,0,0,0,0,0,0,1247,201,30,28,1471,21,0,0,0,0,0,0,0,0,0,0,0,0,1247,201,30,28,1471,21,Null,0,0,5708,2,12
3/2/18,March,9,2,Friday,734,82,32,30,1668,6,1267,205,22,28,1440,10,202,17,9,13,586,2,0,0,0,0,0,0,2203,304,63,71,3694,18,Null,0,0,10162,4,9
3/3/18,March,9,3,Saturday,0,0,0,0,0,0,898,104,29,57,1449,18,1596,217,49,51,3279,39,0,0,0,0,0,0,2494,321,78,108,4728,57,Running/Walking,45,524,16881,9,6
3/4/18,March,10,4,Sunday,0,0,0,0,0,0,680,52,19,20,275,5,738,76,37,31,793,56,976,126,47,12,738,26,2394,254,103,63,1806,87,Running/Walking,70,626,19102,9,6
3/5/18,March,10,5,Monday,0,0,0,0,0,0,1159,78,50,101,491,8,915,92,61,55,700,0,210,18,14,5,15,12,2284,188,125,161,1206,20,Running/Walking,50,549,19529,9,16
3/6/18,March,10,6,Tuesday,0,0,0,0,0,0,1260,113,59,51,450,34,887,99,19,90,2403,29,0,0,0,0,0,0,2147,212,78,141,2853,63,Running,30,432,18906,8,14
3/7/18,March,10,7,Wednesday,0,0,0,0,0,0,974,112,24,83,118,23,1287,79,73,75,1758,1,0,0,0,0,0,0,2261,191,97,158,1876,24,Running,24,345,16197,7,13
3/8/18,March,10,8,Thursday,0,0,0,0,0,0,645,75,3,79,106,3,1638,147,67,126,3270,83,590,125,7,6,520,75,2873,347,77,211,3896,161,Null,0,0,10464,4,10
3/9/18,March,10,9,Friday,0,0,0,0,0,0,814,82,32,47,1062,3,513,46,12,48,34,24,235,37,9,4,12,27,1562,165,53,99,1108,54,Running,30,426,16101,8,17
3/10/18,March,10,10,Saturday,899,102,27,59,380,30,760,74,33,43,1818,3,2770,284,81,66,2525,79,0,0,0,0,0,0,4429,460,141,168,4723,112,Running/Walking,90,776,15804,7,7
3/11/18,March,11,11,Sunday,0,0,0,0,0,0,770,59,41,45,1630,5,380,41,13,27,215,21,510,32,9,12,440,3,1660,132,63,84,2285,29,Running,36,511,22536,11,10
3/12/18,March,11,12,Monday,0,0,0,0,0,0,1344,140,51,59,1002,69,1166,182,31,46,545,85,180,0,6,0,0,0,2690,322,88,105,1547,154,Null,0,0,12199,4,9
3/13/18,March,11,13,Tuesday,0,0,0,0,0,0,871,52,26,54,720,27,1035,100,42,58,2315,11,0,0,0,0,0,0,1906,152,68,112,3035,38,Running,30,426,15840,7,12
3/14/18,March,11,14,Wednesday,0,0,0,0,0,0,991,87,22,51,580,27,1118,93,44,85,1099,8,350,65,6,10,160,61,2459,245,72,146,1839,96,Running,25,355,15500,7,15
3/15/18,March,11,15,Thursday,0,0,0,0,0,0,978,131,26,55,2308,29,1176,113,42,85,1294,40,330,81,0,0,480,63,2484,325,68,140,4082,132,Null,0,0,12537,5,11
3/16/18,March,11,16,Friday,0,0,0,0,0,0,875,213,40,60,2783,64,781,41,50,40,905,1,170,6,3,30,160,2,1826,260,93,130,3848,67,Running,30,426,17572,8,18
3/17/18,March,11,17,Saturday,0,0,0,0,0,0,1096,116,38,50,1207,0,1413,138,64,72,2096,41,1297,93,77,58,2436,59,3806,347,179,180,5739,100,Running/Walking,45,493,18129,9,10
3/18/18,March,12,18,Sunday,0,0,0,0,0,0,1017,115,49,30,1457,19,960,55,43,96,2915,22,0,0,0,0,0,0,1977,170,92,126,4372,41,Running,28,397,16829,8,9
3/19/18,March,12,19,Monday,0,0,0,0,0,0,1324,178,44,84,1552,13,265,42,9,6,205,23,771,62,30,60,773,32,2360,282,83,150,2530,68,Running/Walking,57,521,18019,9,17
3/20/18,March,12,20,Tuesday,0,0,0,0,0,0,1035,146,31,48,2440,41,1171,89,30,57,1025,10,170,7,14,5,80,1,2376,242,75,110,3545,52,Running,24,341,16901,8,15
3/21/18,March,12,21,Wednesday,0,0,0,0,0,0,845,86,27,70,450,8,697,70,21,62,204,2,678,43,44,27,564,15,2220,199,92,159,1218,25,Running,24,338,11497,5,11
3/22/18,March,12,22,Thursday,0,0,0,0,0,0,912,103,29,25,573,24,985,111,24,74,1846,25,0,0,0,0,0,0,1897,214,53,99,2419,49,Running,30,422,14844,7,14
3/23/18,March,12,23,Friday,0,0,0,0,0,0,681,107,12,34,87,26,1085,93,36,68,1101,5,320,34,18,6,170,19,2086,234,66,108,1358,50,Running,30,423,14261,7,13
3/24/18,March,12,24,Saturday,0,0,0,0,0,0,1096,116,38,50,1207,0,860,78,37,53,749,18,763,52,41,49,964,2,2719,246,116,152,2920,20,Running,30,423,15257,7,12
3/25/18,March,13,25,Sunday,0,0,0,0,0,0,1051,59,48,93,2053,20,1844,44,70,105,813,42,990,172,27,16,530,168,3885,275,145,214,3396,230,Running/Walking,43,456,15980,8,6
3/26/18,March,13,26,Monday,0,0,0,0,0,0,1300,170,45,50,2650,15,455,8,0,0,0,0,400,58,17,3,0,30,2155,236,62,53,2650,45,Null,0,0,11133,4,16
3/27/18,March,13,27,Tuesday,0,0,0,0,0,0,1081,98,13,39,576,24,1228,146,38,81,1090,26,0,0,0,0,0,0,2309,244,51,120,1666,50,Running/Walking,60,591,21446,10,28
3/28/18,March,13,28,Wednesday,0,0,0,0,0,0,1195,156,31,79,1029,32,743,65,20,78,189,35,0,0,0,0,0,0,1938,221,51,157,1218,67,Running,33,461,20565,9,21
3/29/18,March,13,29,Thursday,0,0,0,0,0,0,1118,126,15,128,314,46,1715,171,69,101,2151,71,0,0,0,0,0,0,2833,297,84,229,2465,117,Running,25,349,18647,8,11
3/30/18,March,13,30,Friday,0,0,0,0,0,0,756,91,17,62,2340,2,848,91,39,38,632,62,317,28,8,34,205,21,1921,210,64,134,3177,85,Running,33,461,22666,10,14
3/31/18,March,13,31,Saturday,0,0,0,0,0,0,1547,157,64,73,3290,57,726,67,19,74,398,3,421,51,11,33,372,24,2694,275,94,180,4060,84,Running,27,377,16757,8,13
